region_gbk	has_terpene_core_domain
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-FRA-021.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-TWN-005.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KAZ-001.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-IDN-003.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-008.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-USA-011.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-PRI-007.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-TUR-003.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-LIT-028.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-HON-013.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-USA-205.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-PRI-006.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KOR-020.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-POL-008.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SWT-006.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-MMR-005.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-RUS-003.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KGZ-004.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-PER-108.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-COL-105.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-USA-004.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-609.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-MEX-035.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KOR-052.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-VNM-007.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CHI-001.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-LAT-007.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-GER-009.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SWT-015.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-POR-008.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-COL-302.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-MMR-008.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-USA-418.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-GMB-009.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-505.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ITA-027.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CHI-008.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-POR-015.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KOR-034.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-POR-104.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-LIT-007.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-IND-005.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-COG-007.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KOR-002.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-RUS-008.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-325.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-MAL-012.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KGZ-005.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SGP-019.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-PER-138.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ISL-002.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-GTM-007.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ISL-010.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-COL-310.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-111.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-COG-008.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-GRE-046.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ALG-003.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-COL-112.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-BGR-003.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-TUR-008.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-LAT-033.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-USA-008.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-LAT-022.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-COG-002.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SWE-032.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-TWN-010.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KOR-013.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CHI-117.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-PRI-002.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-JOR-002.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-GER-013.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-322.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-MMR-011.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-USA-414.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-POR-002.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SWE-033.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-504.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SWE-017.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-GRE-039.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-NPL-005.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-DOM-002.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-MAL-002.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-NPL-008.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-508.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ISL-008.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-HON-019.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-JAP-019.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-BRA-013.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-005.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-JOR-006.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-306.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-BGD-010.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-TWN-003.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SWE-028.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-JAP-102.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-MEX-003.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-COG-011.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-GRE-005.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-FRA-017.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-IND-004.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-MMR-003.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-IND-003.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-USA-203.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-GRE-008.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-NPL-013.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-GRE-018.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-FRA-014.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CHI-028.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KOR-036.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-USA-433.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-RUS-004.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-USA-009.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-606.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CHI-024.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-JAP-111.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-FRA-002.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KOR-028.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KOR-115.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-JAP-021.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-HON-018.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-USA-410.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-TUR-021.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-USA-407.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-BRA-020.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-TWN-023.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-104.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CRI-005.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-TWN-029.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-FRA-001.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-TUR-022.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-POL-007.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SGP-008.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SWE-014.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CHI-023.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-USA-206.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-COL-201.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-PER-101.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-MMR-012.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-LAT-034.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-307.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-USA-401.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-BGD-002.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-702.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-TWN-004.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-NGA-019.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-604.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-JAP-101.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ITA-019.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SWT-008.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-PER-016.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SWT-004.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-FRA-012.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-BGR-005.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-LAT-031.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-MEX-023.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-USA-306.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KOR-014.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SWE-003.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-LIT-001.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-406.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-BGD-006.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-JAP-105.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-GER-003.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-GRE-001.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-GER-012.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-RUS-011.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-PRI-005.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-BRA-006.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-POR-113.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ISR-004.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SWE-022.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-BRA-022.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-USA-207.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-LAT-030.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ISL-006.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ITA-017.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SWT-011.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-BGD-009.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-GTM-010.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-LIT-031.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ISR-001.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ARG-008.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-TUR-006.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-BRA-012.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-COL-205.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-807.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-701.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-310.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-PER-104.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-JAP-110.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ISR-005.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-COG-009.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-USA-202.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CHI-127.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-26695-ATCC.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-TUR-017.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-GRE-012.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-BGD-001.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-LIT-006.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-305.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ALG-007.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SGP-024.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KGZ-002.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-GER-002.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SGP-009.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-HON-006.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KOR-006.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KOR-049.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KOR-050.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-COL-004.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-GER-004.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CHI-114.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-MEX-008.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-LIT-029.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-205.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SGP-018.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CAN-006.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-COL-006.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-FRA-005.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-COL-106.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SWT-014.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-IND-010.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-LAT-009.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ITA-005.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-COL-207.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-GER-001.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-VNM-002.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KOR-041.region001.gbk	False
